Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Module	Function (Full)	Source File	Start Address
                     intra_pred_2_8	0.290285	0.290285			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_pred_2_8	pred_template.c	0x5b40d0
                      intra_pred_8	0.290285	0.290285			0.008559	0.008559	0.0	0.0	libavcodec.so.62	intra_pred_8	pred_template.c	0x5b40ec
                    ff_hevc_deblocking_boundary_strengths	0.347870	0.347870			0.010257	0.010257	0.0	0.0	libavcodec.so.62	ff_hevc_deblocking_boundary_strengths	filter.c	0x58e180
                    ff_hevc_cbf_luma_decode	0.289789	0.289789			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_cbf_luma_decode	cabac.c	0x4ece00
                     get_cabac	0.289789	0.289789			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ece18
                      get_cabac_inline_x86	0.289789	0.289789			0.008544	0.008544	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ece18
                   hls_transform_unit	1.594025	1.594025			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x595220
                    ff_hevc_hls_residual_coding	1.158758	1.158758			0.012804	0.012804	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4ed2c0
                     significant_coeff_flag_decode	0.724512	0.724512			0.0	0.0	0.0	0.0	libavcodec.so.62	significant_coeff_flag_decode	cabac.c	0x4eea18
                      get_cabac	0.724512	0.724512			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ea270
                       get_cabac_inline_x86	0.724512	0.724512			0.021362	0.021362	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ea270
                    intra_pred_2_8	0.435267	0.435267			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_pred_2_8	pred_template.c	0x5b40d0
                     intra_pred_8	0.435267	0.435267			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_pred_8	pred_template.c	0x5b40ec
                      pred_angular_0_8	0.435267	0.435267			0.0	0.0	0.0	0.0	libavcodec.so.62	pred_angular_0_8	pred_template.c	0x5a5370
                       pred_angular_8	0.435267	0.435267			0.012834	0.012834	0.0	0.0	libavcodec.so.62	pred_angular_8	pred_template.c	0x5a5381
                   ff_hevc_deblocking_boundary_strengths	0.291474	0.291474			0.008594	0.008594	0.0	0.0	libavcodec.so.62	ff_hevc_deblocking_boundary_strengths	filter.c	0x58e180
                  hls_prediction_unit	2.514571	2.514571			0.008553	0.008553	0.0	0.0	libavcodec.so.62	hls_prediction_unit	hevcdec.c	0x594340
                   chroma_mc_uni	0.629368	0.629368			0.008557	0.008557	0.0	0.0	libavcodec.so.62	chroma_mc_uni	hevcdec.c	0x591710
                    emulated_edge_mc_avx2	0.339157	0.339157			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc_avx2	videodsp_init.c	0xd1a1c0
                     emulated_edge_mc	0.339157	0.339157			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc	videodsp_init.c	0xd1a1ec
                      ..@2463.branch_instr	0.339157	0.339157			0.010000	0.010000	0.0	0.0	libavcodec.so.62	..@2463.branch_instr	x86inc.asm	0xd1985c
                   hevc_luma_mv_mvp_mode	0.578858	0.578858			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_luma_mv_mvp_mode	hevcdec.c	0x594696
                    ff_hevc_luma_mv_mvp_mode	0.578858	0.578858			0.017068	0.017068	0.0	0.0	libavcodec.so.62	ff_hevc_luma_mv_mvp_mode	mvs.c	0x5a2190
                   luma_mc_uni	0.435169	0.435169			0.0	0.0	0.0	0.0	libavcodec.so.62	luma_mc_uni	hevcdec.c	0x594090
                    emulated_edge_mc_avx2	0.435169	0.435169			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc_avx2	videodsp_init.c	0xd1a1c0
                     emulated_edge_mc	0.435169	0.435169			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc	videodsp_init.c	0xd1a1ec
                      ..@3733.branch_instr	0.435169	0.435169			0.012831	0.012831	0.0	0.0	libavcodec.so.62	..@3733.branch_instr	x86inc.asm	0xd19b9a
                   chroma_mc_bi	0.290723	0.290723			0.008572	0.008572	0.0	0.0	libavcodec.so.62	chroma_mc_bi	hevcdec.c	0x593af0
                   ff_hevc_luma_mv_merge_mode	0.290385	0.290385			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_luma_mv_merge_mode	mvs.c	0x5a1220
                    derive_spatial_merge_candidates	0.290385	0.290385			0.008562	0.008562	0.0	0.0	libavcodec.so.62	derive_spatial_merge_candidates	mvs.c	0x5a1293
                  ff_hevc_pred_mode_decode	0.292987	0.292987			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_pred_mode_decode	cabac.c	0x4ebf50
                   get_cabac	0.292987	0.292987			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ebf5b
                    get_cabac_inline_x86	0.292987	0.292987			0.008639	0.008639	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ebf5b
                  intra_prediction_unit	0.289744	0.289744			0.0	0.0	0.0	0.0	libavcodec.so.62	intra_prediction_unit	hevcdec.c	0x598788
                   luma_intra_pred_mode	0.289744	0.289744			0.008543	0.008543	0.0	0.0	libavcodec.so.62	luma_intra_pred_mode	hevcdec.c	0x59888e
                ff_hevc_end_of_slice_flag_decode	0.291977	0.291977			0.008609	0.008609	0.0	0.0	libavcodec.so.62	ff_hevc_end_of_slice_flag_decode	cabac.c	0x4eb2c0
              hls_coding_unit	15.657711	15.657711			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_coding_unit	hevcdec.c	0x598590
               hls_prediction_unit	7.816638	7.816638			0.029955	0.029955	0.0	0.0	libavcodec.so.62	hls_prediction_unit	hevcdec.c	0x594340
                luma_mc_bi	3.189977	3.189977			0.0	0.0	0.0	0.0	libavcodec.so.62	luma_mc_bi	hevcdec.c	0x5948a0
                 hevc_put_qpel_hv64_8_sse4	1.305325	1.305325			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_put_qpel_hv64_8_sse4	dsp_init.c	0xcb9510
                  hevc_put_qpel_hv8_8_sse4	1.305325	1.305325			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_put_qpel_hv8_8_sse4	dsp_init.c	0xcb9516
                   func@0xc8e95e	1.305325	1.305325			0.038487	0.038487	0.0	0.0	libavcodec.so.62	func@0xc8e95e	[Unknown]	0xc8e95e
                 ff_hevc_put_bi_qpel_hv64_8_sse4	1.158513	1.158513			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_put_bi_qpel_hv64_8_sse4	dsp_init.c	0xca7ec0
                  func@0xce5f48	1.158513	1.158513			0.034159	0.034159	0.0	0.0	libavcodec.so.62	func@0xce5f48	[Unknown]	0xce5f48
                 emulated_edge_mc_avx2	0.435561	0.435561			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc_avx2	videodsp_init.c	0xd1a1c0
                  emulated_edge_mc	0.435561	0.435561			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc	videodsp_init.c	0xd1a1ec
                   ff_emu_edge_vvar_sse.body_x_loop	0.435561	0.435561			0.012842	0.012842	0.0	0.0	libavcodec.so.62	ff_emu_edge_vvar_sse.body_x_loop	x86inc.asm	0xd194cd
                 ff_hevc_put_bi_pel_pixels64_8_avx2	0.290578	0.290578			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_put_bi_pel_pixels64_8_avx2	dsp_init.c	0xca81f0
                  ..@22604.end	0.290578	0.290578			0.008568	0.008568	0.0	0.0	libavcodec.so.62	..@22604.end	x86inc.asm	0xce7860
                chroma_mc_bi	1.450811	1.450811			0.025668	0.025668	0.0	0.0	libavcodec.so.62	chroma_mc_bi	hevcdec.c	0x593af0
                 hevc_put_epel_hv32_8_avx2	0.290191	0.290191			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_put_epel_hv32_8_avx2	dsp_init.c	0xcb8b20
                  ..@51463.end	0.290191	0.290191			0.008556	0.008556	0.0	0.0	libavcodec.so.62	..@51463.end	x86inc.asm	0xc95880
                 emulated_edge_mc_avx2	0.290068	0.290068			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc_avx2	videodsp_init.c	0xd1a1c0
                  emulated_edge_mc	0.290068	0.290068			0.0	0.0	0.0	0.0	libavcodec.so.62	emulated_edge_mc	videodsp_init.c	0xd1a1ec
                   ff_emu_edge_vvar_sse.body_x_loop	0.290068	0.290068			0.008553	0.008553	0.0	0.0	libavcodec.so.62	ff_emu_edge_vvar_sse.body_x_loop	x86inc.asm	0xd194cd
                hevc_put_uni_qpel_hv64_8_sse4	0.724708	0.724708			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_put_uni_qpel_hv64_8_sse4	dsp_init.c	0xcb91f0
                 hevc_put_uni_qpel_hv8_8_sse4	0.724708	0.724708			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_put_uni_qpel_hv8_8_sse4	dsp_init.c	0xcb91f6
                  ..@33042.end	0.724708	0.724708			0.021368	0.021368	0.0	0.0	libavcodec.so.62	..@33042.end	x86inc.asm	0xc8eab0
                ..@24256.end	0.435453	0.435453			0.012839	0.012839	0.0	0.0	libavcodec.so.62	..@24256.end	x86inc.asm	0xce7e80
                ..@22604.end	0.418035	0.418035			0.012326	0.012326	0.0	0.0	libavcodec.so.62	..@22604.end	x86inc.asm	0xce7860
                ..@51899.end	0.290965	0.290965			0.008579	0.008579	0.0	0.0	libavcodec.so.62	..@51899.end	x86inc.asm	0xc95a80
                ..@41319.end	0.290745	0.290745			0.008573	0.008573	0.0	0.0	libavcodec.so.62	..@41319.end	x86inc.asm	0xc926d0
               hls_transform_tree	4.786031	4.786031			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x598b59
                hls_transform_tree	4.786031	4.786031			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x597e80
                 hls_transform_unit	2.751223	2.751223			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x595220
                  ff_hevc_hls_residual_coding	2.751223	2.751223			0.017108	0.017108	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4ed2c0
                   ..@11123.loop	0.723581	0.723581			0.012865	0.012865	0.0	0.0	libavcodec.so.62	..@11123.loop	x86inc.asm	0xcdca72
                    ff_hevc_idct_transpose_32x32_avx.loop_transpose	0.287260	0.287260			0.008470	0.008470	0.0	0.0	libavcodec.so.62	ff_hevc_idct_transpose_32x32_avx.loop_transpose	x86inc.asm	0xcdbe5c
                   func@0xcdd431	0.722795	0.722795			0.021311	0.021311	0.0	0.0	libavcodec.so.62	func@0xcdd431	[Unknown]	0xcdd431
                   ff_hevc_idct_32x32_8_avx.loop32	0.434889	0.434889			0.012823	0.012823	0.0	0.0	libavcodec.so.62	ff_hevc_idct_32x32_8_avx.loop32	x86inc.asm	0xcdc62c
                   last_significant_coeff_xy_prefix_decode	0.289720	0.289720			0.0	0.0	0.0	0.0	libavcodec.so.62	last_significant_coeff_xy_prefix_decode	cabac.c	0x4ed47d
                    get_cabac	0.289720	0.289720			0.0	0.0	0.0	0.0	libavcodec.so.62	get_cabac	cabac_functions.h	0x4ea270
                     get_cabac_inline_x86	0.289720	0.289720			0.008542	0.008542	0.0	0.0	libavcodec.so.62	get_cabac_inline_x86	cabac.h	0x4ea270
                 hls_transform_tree	1.308162	1.308162			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_tree	hevcdec.c	0x5977c0
                  hls_transform_unit	1.308162	1.308162			0.0	0.0	0.0	0.0	libavcodec.so.62	hls_transform_unit	hevcdec.c	0x595220
                   ff_hevc_hls_residual_coding	1.308162	1.308162			0.008544	0.008544	0.0	0.0	libavcodec.so.62	ff_hevc_hls_residual_coding	cabac.c	0x4ed2c0
                    ff_hevc_idct_16x16_8_avx.loop16	0.583196	0.583196			0.017195	0.017195	0.0	0.0	libavcodec.so.62	ff_hevc_idct_16x16_8_avx.loop16	x86inc.asm	0xcdd005
                    last_significant_coeff_xy_prefix_decode	0.435199	0.435199			0.012832	0.012832	0.0	0.0	libavcodec.so.62	last_significant_coeff_xy_prefix_decode	cabac.c	0x4ed47d
                 ff_hevc_deblocking_boundary_strengths	0.726646	0.726646			0.021425	0.021425	0.0	0.0	libavcodec.so.62	ff_hevc_deblocking_boundary_strengths	filter.c	0x58e180
               ff_hevc_deblocking_boundary_strengths	3.055042	3.055042			0.055822	0.055822	0.0	0.0	libavcodec.so.62	ff_hevc_deblocking_boundary_strengths	filter.c	0x58e180
                boundary_strength	0.725040	0.725040			0.021378	0.021378	0.0	0.0	libavcodec.so.62	boundary_strength	filter.c	0x58e6a0
                boundary_strength	0.436765	0.436765			0.012878	0.012878	0.0	0.0	libavcodec.so.62	boundary_strength	filter.c	0x58b470
             ff_hevc_hls_filters	10.586003	10.586003			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_hls_filters	filter.c	0x5915e0
              ff_hevc_hls_filter	10.586003	10.586003			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_hls_filter	filter.c	0x58ef80
               deblocking_filter_CTB	7.686583	7.686583			0.119826	0.119826	0.0	0.0	libavcodec.so.62	deblocking_filter_CTB	filter.c	0x58f01c
                ..@16282.end	1.308350	1.308350			0.038576	0.038576	0.0	0.0	libavcodec.so.62	..@16282.end	x86inc.asm	0xca60a0
                ..@13517.end	0.724092	0.724092			0.021350	0.021350	0.0	0.0	libavcodec.so.62	..@13517.end	x86inc.asm	0xca4d80
                get_qPy	0.433833	0.433833			0.012792	0.012792	0.0	0.0	libavcodec.so.62	get_qPy	filter.c	0x58f323
                ff_hevc_h_loop_filter_luma_8_avx.weakfilter	0.291143	0.291143			0.008584	0.008584	0.0	0.0	libavcodec.so.62	ff_hevc_h_loop_filter_luma_8_avx.weakfilter	deblock.asm	0xca6473
                ff_hevc_v_loop_filter_luma_8_avx.store	0.290919	0.290919			0.008578	0.008578	0.0	0.0	libavcodec.so.62	ff_hevc_v_loop_filter_luma_8_avx.store	x86inc.asm	0xca531a
                ff_hevc_v_loop_filter_luma_8_avx.weakfilter	0.289753	0.289753			0.008543	0.008543	0.0	0.0	libavcodec.so.62	ff_hevc_v_loop_filter_luma_8_avx.weakfilter	deblock.asm	0xca5186
                get_qPy	0.284513	0.284513			0.008389	0.008389	0.0	0.0	libavcodec.so.62	get_qPy	filter.c	0x58f330
               sao_filter_CTB	2.899419	2.899419			0.017065	0.017065	0.0	0.0	libavcodec.so.62	sao_filter_CTB	filter.c	0x58b970
                ..@8746.end	0.725768	0.725768			0.021399	0.021399	0.0	0.0	libavcodec.so.62	..@8746.end	x86inc.asm	0xceb630
                copy_CTB	0.724956	0.724956			0.0	0.0	0.0	0.0	libavcodec.so.62	copy_CTB	filter.c	0x58c393
                 AV_COPY128	0.724956	0.724956			0.0	0.0	0.0	0.0	libavcodec.so.62	AV_COPY128	intreadwrite.h	0x58c3d0
                  _mm_store_si128	0.724956	0.724956			0.021375	0.021375	0.0	0.0	libavcodec.so.62	_mm_store_si128	emmintrin.h	0x58c3d0
                copy_CTB_to_hv	0.579539	0.579539			0.0	0.0	0.0	0.0	libavcodec.so.62	copy_CTB_to_hv	filter.c	0x58b750
                 copy_vert	0.579539	0.579539			0.0	0.0	0.0	0.0	libavcodec.so.62	copy_vert	filter.c	0x58b868
                  copy_vert	0.579539	0.579539			0.017088	0.017088	0.0	0.0	libavcodec.so.62	copy_vert	filter.c	0x58b8d0
                ..@6431.end	0.290388	0.290388			0.008562	0.008562	0.0	0.0	libavcodec.so.62	..@6431.end	x86inc.asm	0xceab00
             ff_hevc_hls_filter	1.452046	1.452046			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_hls_filter	filter.c	0x58ef80
              deblocking_filter_CTB	1.161408	1.161408			0.008560	0.008560	0.0	0.0	libavcodec.so.62	deblocking_filter_CTB	filter.c	0x58f01c
               get_qPy	0.435625	0.435625			0.012844	0.012844	0.0	0.0	libavcodec.so.62	get_qPy	filter.c	0x5901c2
               ff_hevc_h_loop_filter_luma_8_avx.weakfilter	0.435457	0.435457			0.012839	0.012839	0.0	0.0	libavcodec.so.62	ff_hevc_h_loop_filter_luma_8_avx.weakfilter	deblock.asm	0xca6473
              sao_filter_CTB	0.290638	0.290638			0.0	0.0	0.0	0.0	libavcodec.so.62	sao_filter_CTB	filter.c	0x58b970
               copy_CTB	0.290638	0.290638			0.0	0.0	0.0	0.0	libavcodec.so.62	copy_CTB	filter.c	0x58c393
                copy_CTB	0.290638	0.290638			0.008569	0.008569	0.0	0.0	libavcodec.so.62	copy_CTB	filter.c	0x58c3c8
             hls_sao_param	0.434939	0.434939			0.012824	0.012824	0.0	0.0	libavcodec.so.62	hls_sao_param	hevcdec.c	0x5923f0
             hls_decode_neighbour	0.434624	0.434624			0.012815	0.012815	0.0	0.0	libavcodec.so.62	hls_decode_neighbour	hevcdec.c	0x593590
             ff_hevc_cabac_init	0.289823	0.289823			0.008545	0.008545	0.0	0.0	libavcodec.so.62	ff_hevc_cabac_init	cabac.c	0x4ea9b0
           hevc_frame_start	7.553963	7.553963			0.0	0.0	0.0	0.0	libavcodec.so.62	hevc_frame_start	hevcdec.c	0x59e004
            ff_hevc_output_frames	6.684064	6.684064			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_output_frames	refs.c	0x5f71d0
             ff_hevc_export_motion_vectors	6.684064	6.684064			0.098360	0.098360	0.0	0.0	libavcodec.so.62	ff_hevc_export_motion_vectors	hevcdec.c	0x59ff80
              mvfield_match	3.057523	3.057523			0.090151	0.090151	0.0	0.0	libavcodec.so.62	mvfield_match	hevcdec.c	0x5a019e
              memcpy	0.290583	0.290583			0.0	0.0	0.0	0.0	libavcodec.so.62	memcpy	string_fortified.h	0x5a04c5
               __memmove_evex_unaligned_erms	0.290583	0.290583			0.008568	0.008568	0.0	0.0	libc.so.6	__memmove_evex_unaligned_erms	memmove-vec-unaligned-erms.S	0x198940
            memset	0.290393	0.290393			0.0	0.0	0.0	0.0	libavcodec.so.62	memset	string_fortified.h	0x59ec6f
             __memset_evex_unaligned_erms	0.290393	0.290393			0.008562	0.008562	0.0	0.0	libc.so.6	__memset_evex_unaligned_erms	memset-vec-unaligned-erms.S	0x1993c0
            memset	0.289958	0.289958			0.0	0.0	0.0	0.0	libavcodec.so.62	memset	string_fortified.h	0x59ec8d
             __memset_evex_unaligned_erms	0.289958	0.289958			0.008549	0.008549	0.0	0.0	libc.so.6	__memset_evex_unaligned_erms	memset-vec-unaligned-erms.S	0x1993c0
            ff_hevc_set_new_ref	0.289549	0.289549			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_set_new_ref	refs.c	0x5f7080
             alloc_frame	0.289549	0.289549			0.0	0.0	0.0	0.0	libavcodec.so.62	alloc_frame	refs.c	0x5f66e0
              av_refstruct_pool_get	0.289549	0.289549			0.0	0.0	0.0	0.0	libavutil.so.60	av_refstruct_pool_get	refstruct.c	0x50290
               refstruct_pool_get_ext	0.289549	0.289549			0.008537	0.008537	0.0	0.0	libavutil.so.60	refstruct_pool_get_ext	refstruct.c	0x50294
       [Unknown stack frame(s)]	0.290044	0.290044			0.0	0.0	0.0	0.0	[Unknown]	[Unknown stack frame(s)]	[Unknown]	0x0
        ff_hevc_idct_16x16_8_avx.loop16	0.290044	0.290044			0.0	0.0	0.0	0.0	libavcodec.so.62	ff_hevc_idct_16x16_8_avx.loop16	x86inc.asm	0xcdd005
         temporal_luma_motion_vector	0.290044	0.290044			0.0	0.0	0.0	0.0	libavcodec.so.62	temporal_luma_motion_vector	mvs.c	0x5a0d70
          derive_temporal_colocated_mvs	0.290044	0.290044			0.008552	0.008552	0.0	0.0	libavcodec.so.62	derive_temporal_colocated_mvs	mvs.c	0x5a0940
    av_read_frame	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	av_read_frame	demux.c	0x96670
     read_frame_internal	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	read_frame_internal	demux.c	0x95be0
      ff_read_packet	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	ff_read_packet	demux.c	0x95a20
       mov_read_packet	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	mov_read_packet	mov.c	0x122200
        append_packet_chunked	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	append_packet_chunked	utils.c	0x1ef9b0
         avio_read	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	avio_read	aviobuf.c	0x6fc00
          fill_buffer	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	fill_buffer	aviobuf.c	0x6fc7c
           read_packet_wrapper	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	read_packet_wrapper	aviobuf.c	0x6fd00
            ffurl_read2	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	ffurl_read2	avio.c	0x6dbc0
             retry_transfer_wrapper	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	retry_transfer_wrapper	avio.c	0x6dbea
              file_read	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	file_read	file.c	0xa92e0
               read	0.435597	0.435597			0.0	0.0	0.0	0.0	libavformat.so.62	read	unistd.h	0xa92e9
                __GI___libc_read	0.435597	0.435597			0.012844	0.012844	0.0	0.0	libc.so.6	__GI___libc_read	read.c	0x11ba80
